datetime,value,validation_block,predict
2018-03-16 00:00:00,1856562.0,0,1863510.0
2018-03-23 00:00:00,1854978.0,0,1863510.0
2018-03-30 00:00:00,1851037.0,0,1863510.0
2018-04-06 00:00:00,1857005.0,0,1863510.0
2018-04-13 00:00:00,1846427.0,0,1863510.0
2018-04-20 00:00:00,1847079.0,0,1863510.0
2018-04-27 00:00:00,1851991.0,0,1863510.0
2018-05-04 00:00:00,1849735.0,0,1863510.0
2018-05-11 00:00:00,1847556.0,0,1863510.0
2018-05-18 00:00:00,1853586.0,0,1863510.0
2018-05-25 00:00:00,1854782.0,0,1863510.0
2018-06-01 00:00:00,1869929.0,0,1863510.0
2018-06-08 00:00:00,1868139.0,0,1863510.0
2018-06-15 00:00:00,1868179.0,0,1863510.0
2018-06-22 00:00:00,1863619.0,0,1863510.0
2018-06-29 00:00:00,1866920.0,0,1863510.0
2018-07-06 00:00:00,1859748.0,0,1863510.0
2018-07-13 00:00:00,1865750.0,0,1863510.0
2018-07-20 00:00:00,1856021.0,0,1863510.0
2018-07-27 00:00:00,1866601.0,0,1863510.0
2018-08-03 00:00:00,1869875.0,0,1863510.0
2018-08-10 00:00:00,1887319.0,0,1863510.0
2018-08-17 00:00:00,1884784.0,0,1863510.0
2018-08-24 00:00:00,1883070.0,0,1863510.0
2018-08-31 00:00:00,1886622.0,0,1863510.0
2018-09-07 00:00:00,1896731.0,0,1863510.0
2018-09-14 00:00:00,1896315.0,0,1863510.0
2018-09-21 00:00:00,1900766.0,0,1863510.0
2018-09-28 00:00:00,1908724.0,0,1863510.0
2018-10-05 00:00:00,1918700.0,0,1863510.0
2018-10-12 00:00:00,1920617.0,0,1863510.0
2018-10-19 00:00:00,1911466.0,0,1863510.0
2018-10-26 00:00:00,1903530.0,0,1863510.0
2018-11-02 00:00:00,1908129.0,0,1863510.0
2018-11-09 00:00:00,1905352.0,0,1863510.0
2018-11-16 00:00:00,1904372.0,0,1863510.0
2018-11-23 00:00:00,1904801.0,0,1863510.0
2018-11-30 00:00:00,1895449.0,0,1863510.0
2018-12-07 00:00:00,1889468.0,0,1863510.0
2018-12-14 00:00:00,1878725.0,0,1863510.0
2018-12-21 00:00:00,1876680.0,0,1863510.0
2018-12-28 00:00:00,1891300.0,0,1863510.0
2019-01-04 00:00:00,1904582.0,0,1863510.0
2019-01-11 00:00:00,1909554.0,0,1863510.0
2019-01-18 00:00:00,1916249.0,0,1863510.0
2019-01-25 00:00:00,1911476.0,0,1863510.0
2019-02-01 00:00:00,1908119.0,0,1863510.0
2019-02-08 00:00:00,1914651.0,0,1863510.0
2019-02-15 00:00:00,1912165.0,0,1863510.0
2019-02-22 00:00:00,1894292.0,0,1863510.0
2019-03-01 00:00:00,1893831.0,1,1894292.0
2019-03-08 00:00:00,1883619.0,1,1894292.0
2019-03-15 00:00:00,1870977.0,1,1894292.0
2019-03-22 00:00:00,1871038.0,1,1894292.0
2019-03-29 00:00:00,1878254.0,1,1894292.0
2019-04-05 00:00:00,1882390.0,1,1894292.0
2019-04-12 00:00:00,1884904.0,1,1894292.0
2019-04-19 00:00:00,1893724.0,1,1894292.0
2019-04-26 00:00:00,1905915.0,1,1894292.0
2019-05-03 00:00:00,1903338.0,1,1894292.0
2019-05-10 00:00:00,1916216.0,1,1894292.0
2019-05-17 00:00:00,1931874.0,1,1894292.0
2019-05-24 00:00:00,1930304.0,1,1894292.0
2019-05-31 00:00:00,1952744.0,1,1894292.0
2019-06-07 00:00:00,1962001.0,1,1894292.0
2019-06-14 00:00:00,1961591.0,1,1894292.0
2019-06-21 00:00:00,1949705.0,1,1894292.0
2019-06-28 00:00:00,1952172.0,1,1894292.0
2019-07-05 00:00:00,1948388.0,1,1894292.0
2019-07-12 00:00:00,1960047.0,1,1894292.0
2019-07-19 00:00:00,1953360.0,1,1894292.0
2019-07-26 00:00:00,1943221.0,1,1894292.0
2019-08-02 00:00:00,1953634.0,1,1894292.0
2019-08-09 00:00:00,1956041.0,1,1894292.0
2019-08-16 00:00:00,1960043.0,1,1894292.0
2019-08-23 00:00:00,1948863.0,1,1894292.0
2019-08-30 00:00:00,1943914.0,1,1894292.0
2019-09-06 00:00:00,1940775.0,1,1894292.0
2019-09-13 00:00:00,1941659.0,1,1894292.0
2019-09-20 00:00:00,1942358.0,1,1894292.0
2019-09-27 00:00:00,1941507.0,1,1894292.0
2019-10-04 00:00:00,1933015.0,1,1894292.0
2019-10-11 00:00:00,1930158.0,1,1894292.0
2019-10-18 00:00:00,1920137.0,1,1894292.0
2019-10-25 00:00:00,1917214.0,1,1894292.0
2019-11-01 00:00:00,1920378.0,1,1894292.0
2019-11-08 00:00:00,1913075.0,1,1894292.0
2019-11-15 00:00:00,1906146.0,1,1894292.0
2019-11-22 00:00:00,1904925.0,1,1894292.0
2019-11-29 00:00:00,1898996.0,1,1894292.0
2019-12-06 00:00:00,1916022.0,1,1894292.0
2019-12-13 00:00:00,1915097.0,1,1894292.0
2019-12-20 00:00:00,1904923.0,1,1894292.0
2019-12-27 00:00:00,1902036.0,1,1894292.0
2020-01-03 00:00:00,1916804.0,1,1894292.0
2020-01-10 00:00:00,1931265.0,1,1894292.0
2020-01-17 00:00:00,1929365.0,1,1894292.0
2020-01-24 00:00:00,1930365.0,1,1894292.0
2020-01-31 00:00:00,1929474.0,1,1894292.0
2020-02-07 00:00:00,1928460.0,1,1894292.0
